Month,Plan Parent Reporting Name,"PCPs per 2,000 Members","Physicians per 1,200 Members"
202007,AAH,3.820708554,55.90604815
202008,AAH,3.66997995,55.42056039
202009,AAH,3.638990715,55.51142727
202010,AAH,3.437555483,54.92684806
202011,AAH,3.490466616,54.54993909
202012,AAH,3.452452834,53.87159987
202101,AAH,3.416530128,53.57119241
202102,AAH,3.385279869,53.26562774
202103,AAH,3.428840682,52.69395966
202104,AAH,3.419061267,70.06777068
202105,AAH,3.388093272,69.39896934
202106,AAH,3.932858467,69.39090208
202007,Aetna,57.26854629,213.4133173
202008,Aetna,54.91483999,197.830902
202009,Aetna,52.91863208,191.1704009
202010,Aetna,50.40818509,183.7795444
202011,Aetna,49.33365309,177.7655966
202012,Aetna,48.06958138,176.1975899
202101,Aetna,48.36798104,173.8556648
202102,Aetna,46.85412459,169.8306665
202103,Aetna,45.44766861,164.8461376
202104,Aetna,43.96123848,160.8130466
202105,Aetna,42.95271182,155.4222056
202106,Aetna,42.52562803,156.978709
202007,AHF,31.64556962,1967.088608
202008,AHF,37.67660911,2025.117739
202009,AHF,36.97996918,1996.918336
202010,AHF,33.58778626,1949.312977
202011,AHF,35.39823009,1853.097345
202012,AHF,34.7826087,1787.826087
202101,AHF,34.73227207,1760.926194
202102,AHF,43.66812227,1949.344978
202103,AHF,43.29004329,1885.714286
202104,AHF,42.55319149,1853.617021
202105,AHF,39.4922426,1831.311707
202106,AHF,42.13483146,1805.05618
202007,Anthem,5.03924495,24.74039263
202008,Anthem,5.068153256,24.81745239
202009,Anthem,5.051710472,24.79498964
202010,Anthem,5.039425799,24.66083704
202011,Anthem,5.111800343,25.05206695
202012,Anthem,5.085725675,24.918075
202101,Anthem,5.997019916,26.80748976
202102,Anthem,5.923436715,26.65912317
202103,Anthem,5.691417546,26.39237331
202104,Anthem,5.409193465,26.05788799
202105,Anthem,5.276717705,25.01064047
202106,Anthem,5.153299998,24.80417104
202007,Blue Shield,12.25104451,33.72320792
202008,Blue Shield,11.96707402,32.99209909
202009,Blue Shield,11.97617735,32.50429651
202010,Blue Shield,11.76308511,31.85570616
202011,Blue Shield,11.38216448,31.16802193
202012,Blue Shield,11.15873711,30.59285882
202101,Blue Shield,10.95474172,30.21349752
202102,Blue Shield,10.69140364,29.69222908
202103,Blue Shield,10.55970294,29.23065021
202104,Blue Shield,10.39346696,27.95956827
202105,Blue Shield,10.2238939,27.50884039
202106,Blue Shield,10.11086639,27.31049095
202007,CalOptima,4.052792677,12.22060595
202008,CalOptima,3.862624243,10.21911446
202009,CalOptima,3.818691545,10.11133295
202010,CalOptima,3.82588609,10.07775521
202011,CalOptima,3.729343771,10.00477039
202012,CalOptima,3.659441486,9.844783966
202101,CalOptima,3.596477707,9.658610306
202102,CalOptima,3.550300281,9.610476002
202103,CalOptima,3.556530143,9.53654972
202104,CalOptima,3.312499541,9.280388876
202105,CalOptima,3.273748991,9.014501685
202106,CalOptima,3.239347763,9.065806076
202007,CalViva,2.040664374,5.744745979
202008,CalViva,2.016580775,5.685774088
202009,CalViva,1.997915219,5.677771022
202010,CalViva,1.947729627,5.671616022
202011,CalViva,1.988471155,5.685633966
202012,CalViva,2.001441038,5.684092547
202101,CalViva,2.002198701,5.662451605
202102,CalViva,1.993733226,5.635337203
202103,CalViva,1.979713205,5.579000297
202104,CalViva,1.969983941,5.53900804
202105,CalViva,1.88736301,5.47439547
202106,CalViva,1.875017854,5.444303919
202007,CCAH,2.998313093,36.50887119
202008,CCAH,2.988143453,36.56606395
202009,CCAH,2.957105173,35.28364127
202010,CCAH,2.919317637,35.26580276
202011,CCAH,2.950211718,35.95715828
202012,CCAH,2.93392891,36.01480151
202101,CCAH,2.909658647,35.71510457
202102,CCAH,2.880523376,35.72825435
202103,CCAH,2.79951885,34.78523537
202104,CCAH,2.794442225,34.65322903
202105,CCAH,2.711037491,34.4658617
202106,CCAH,2.679343587,33.69924501
202007,CCHP,12.55299417,50.88765236
202008,CCHP,12.64398432,50.23456059
202009,CCHP,12.40531166,49.68343403
202010,CCHP,12.26391696,48.86780405
202011,CCHP,12.15517376,48.38321607
202012,CCHP,12.05495246,46.10324434
202101,CCHP,11.94482001,51.89439763
202102,CCHP,11.76150998,51.44478429
202103,CCHP,11.63649428,51.04089739
202104,CCHP,11.29932342,51.78922416
202105,CCHP,11.25454501,51.25747334
202106,CCHP,11.22691357,51.01556062
202007,CenCal,3.090385648,28.68528488
202008,CenCal,3.097584634,28.36701555
202009,CenCal,3.044366066,27.88936328
202010,CenCal,3.048732411,27.5521307
202011,CenCal,3.020597349,27.27286931
202012,CenCal,3.005406634,23.99987607
202101,CenCal,2.948116225,26.75415475
202102,CenCal,2.943505004,26.7046954
202103,CenCal,2.963814247,26.76505723
202104,CenCal,2.94883521,26.43755716
202105,CenCal,2.932086536,26.31151438
202106,CenCal,2.871918363,26.17294673
202007,CH&W,24.92084872,59.48200023
202008,CH&W,24.85365709,59.8971165
202009,CH&W,20.05753087,59.46813299
202010,CH&W,20.14036043,59.42961566
202011,CH&W,23.82318205,58.58709537
202012,CH&W,19.80975736,58.57289282
202101,CH&W,23.48900707,57.4752885
202102,CH&W,23.90991945,58.34814507
202103,CH&W,19.12676056,58.17464789
202104,CH&W,23.41434361,57.09340145
202105,CH&W,19.01924523,57.30677526
202106,CH&W,23.21138249,56.440309
202007,CHG,6.04672256,15.91218298
202008,CHG,6.00078238,15.53215166
202009,CHG,6.000015,15.57903895
202010,CHG,5.908123856,15.36260462
202011,CHG,5.926901548,15.57677533
202012,CHG,5.905426334,15.67543314
202101,CHG,5.86329712,15.48941349
202102,CHG,5.948266389,15.80721662
202103,CHG,6.036663231,15.9317252
202104,CHG,6.05564363,15.92167384
202105,CHG,6.007600891,15.759089
202106,CHG,5.936528502,15.74482525
202007,Family Mosaic Project,0,685.7142857
202008,Family Mosaic Project,0,800
202009,Family Mosaic Project,0,600
202010,Family Mosaic Project,0,600
202011,Family Mosaic Project,0,685.7142857
202012,Family Mosaic Project,0,685.7142857
202101,Family Mosaic Project,0,900
202102,Family Mosaic Project,0,720
202103,Family Mosaic Project,0,720
202104,Family Mosaic Project,0,327.2727273
202105,Family Mosaic Project,0,276.9230769
202106,Family Mosaic Project,0,276.9230769
202007,GCHP,27.5177026,82.54130606
202008,GCHP,27.12022458,82.21740862
202009,GCHP,27.0698261,81.94879644
202010,GCHP,27.05440506,81.54165193
202011,GCHP,26.19764733,81.06495425
202012,GCHP,25.98085967,80.59234481
202101,GCHP,25.93850305,79.82509187
202102,GCHP,25.62942165,78.95524318
202103,GCHP,25.42085225,78.7450117
202104,GCHP,25.23262752,78.29401932
202105,GCHP,24.96099844,77.67211558
202106,GCHP,24.890507,77.40749419
202007,Health Net,5.896001606,10.95116699
202008,Health Net,5.788289325,10.80567002
202009,Health Net,5.751760546,10.7613492
202010,Health Net,5.75285523,10.77580894
202011,Health Net,5.742444963,10.70902181
202012,Health Net,5.688085025,10.62987301
202101,Health Net,5.679440384,10.48207948
202102,Health Net,5.667368221,10.48700541
202103,Health Net,5.647879786,10.483121
202104,Health Net,5.671324728,10.76804379
202105,Health Net,5.602980918,10.63190397
202106,Health Net,5.511148766,10.29186468
202007,HPSJ,3.123759557,5.719413907
202008,HPSJ,3.077115945,5.634541196
202009,HPSJ,3.071084579,5.639936542
202010,HPSJ,3.091510969,5.817202491
202011,HPSJ,3.067288645,5.814512387
202012,HPSJ,3.076151283,5.761995198
202101,HPSJ,3.094434938,5.766802071
202102,HPSJ,3.088840816,5.794426515
202103,HPSJ,3.043721111,5.821926125
202104,HPSJ,3.05379501,5.988652741
202105,HPSJ,3.056909013,5.958580212
202106,HPSJ,3.07375694,5.970812535
202007,HPSM,19.77664899,54.76955255
202008,HPSM,19.57627664,55.03067993
202009,HPSM,19.29629562,54.19361892
202010,HPSM,19.11132346,53.99129173
202011,HPSM,18.90382811,53.74190378
202012,HPSM,18.72146522,53.1336377
202101,HPSM,9.366660271,133.3728698
202102,HPSM,9.271008675,133.1296128
202103,HPSM,9.175809542,141.1321987
202104,HPSM,9.323651735,137.7991409
202105,HPSM,10.37887098,140.8387478
202106,HPSM,10.27529724,139.4379698
202007,IEHP,5.89550002,12.15539764
202008,IEHP,5.813279155,12.00705253
202009,IEHP,5.802161571,11.94698871
202010,IEHP,5.771535107,11.85147753
202011,IEHP,5.649267076,11.81334639
202012,IEHP,5.625874805,11.76642525
202101,IEHP,5.636315259,11.73462849
202102,IEHP,5.583252624,11.6238853
202103,IEHP,5.539842142,11.58968739
202104,IEHP,5.498141308,11.50418794
202105,IEHP,5.486370141,11.54807248
202106,IEHP,5.446100097,11.54096741
202007,Kaiser,74.92945971,153.0645836
202008,Kaiser,73.63547038,150.3227091
202009,Kaiser,72.95098586,150.2128846
202010,Kaiser,72.58357444,149.5509713
202011,Kaiser,71.02609727,148.0352906
202012,Kaiser,70.32776475,145.9481243
202101,Kaiser,70.1693056,144.849409
202102,Kaiser,69.23237442,143.0699061
202103,Kaiser,68.33331367,141.93556
202104,Kaiser,67.30797277,142.9323128
202105,Kaiser,66.63472694,141.4290909
202106,Kaiser,66.04081586,140.5724301
202007,Kern,20.49159272,48.94202611
202008,Kern,20.1189934,48.17280791
202009,Kern,20.06480826,47.9023155
202010,Kern,20.00403907,47.291164
202011,Kern,19.30596628,46.78841222
202012,Kern,19.18275083,46.36411059
202101,Kern,19.25127048,45.96706584
202102,Kern,18.99683044,45.4034516
202103,Kern,18.88379283,45.40690726
202104,Kern,18.73123415,44.99143821
202105,Kern,18.5219262,44.56905406
202106,Kern,18.34264649,44.33748076
202007,LA Care,5.375734213,13.15728252
202008,LA Care,5.317232035,13.03463522
202009,LA Care,5.294624895,12.97357544
202010,LA Care,5.289909964,12.89766034
202011,LA Care,5.183896166,12.81804107
202012,LA Care,5.142533111,12.85119024
202101,LA Care,5.14046018,12.88351192
202102,LA Care,5.11018525,12.80568319
202103,LA Care,5.068241769,12.79210152
202104,LA Care,5.053581217,12.74125879
202105,LA Care,4.999597524,12.56845984
202106,LA Care,4.963958212,12.56969782
202007,Molina,8.608703577,20.02995754
202008,Molina,9.024401537,20.73065704
202009,Molina,8.31455507,19.66521039
202010,Molina,8.534987054,19.77705828
202011,Molina,8.196554462,19.09091526
202012,Molina,7.600660576,18.68794493
202101,Molina,7.32455574,18.07317432
202102,Molina,7.608952906,18.64635843
202103,Molina,7.748456912,18.58044747
202104,Molina,7.476709111,17.84435408
202105,Molina,7.322717995,17.3350599
202106,Molina,7.243025995,17.33399598
202007,Partnership,14.26476899,43.59033042
202008,Partnership,14.15942994,43.3665302
202009,Partnership,14.01924051,43.32008437
202010,Partnership,13.9686271,43.18903374
202011,Partnership,13.93764285,43.02177757
202012,Partnership,13.86956857,42.67843852
202101,Partnership,13.86578867,42.58103934
202102,Partnership,13.77051721,42.47195441
202103,Partnership,13.65385647,42.1462669
202104,Partnership,13.44090936,42.36877747
202105,Partnership,13.37943599,42.01426239
202106,Partnership,13.34665479,41.87385587
202007,Rady Childrens Hosp,870.9677419,2180.645161
202008,Rady Childrens Hosp,868.6327078,2187.66756
202009,Rady Childrens Hosp,866.3101604,2185.026738
202010,Rady Childrens Hosp,864,2201.6
202011,Rady Childrens Hosp,873.3153639,2228.571429
202012,Rady Childrens Hosp,881.7204301,2254.83871
202101,Rady Childrens Hosp,889.4878706,2277.088949
202102,Rady Childrens Hosp,884.7184987,2271.313673
202103,Rady Childrens Hosp,866.8407311,2215.143603
202104,Rady Childrens Hosp,797.9002625,1826.771654
202105,Rady Childrens Hosp,811.5183246,1843.979058
202106,Rady Childrens Hosp,802.0833333,1809.375
202007,SCAN Health Plan,479.2396198,670.4495105
202008,SCAN Health Plan,479.7874632,672.9374596
202009,SCAN Health Plan,477.6311095,668.6264716
202010,SCAN Health Plan,476.7425218,668.0120223
202011,SCAN Health Plan,490.3873745,714.8350072
202012,SCAN Health Plan,491.942446,716.8920863
202101,SCAN Health Plan,473.4625105,687.0261163
202102,SCAN Health Plan,477.4940031,695.5834627
202103,SCAN Health Plan,466.4572426,666.2198953
202104,SCAN Health Plan,469.0185121,669.2001397
202105,SCAN Health Plan,467.9751345,670.1124537
202106,SCAN Health Plan,467.5143216,667.0672069
202007,SCFHP,8.078250033,24.10972956
202008,SCFHP,7.905953254,24.12703447
202009,SCFHP,7.833770071,23.90674906
202010,SCFHP,7.805926895,24.36664485
202011,SCFHP,7.708125166,24.29101066
202012,SCFHP,7.659375849,24.16720548
202101,SCFHP,7.443697543,23.3884015
202102,SCFHP,7.417468402,23.43406904
202103,SCFHP,28.15254104,62.51888394
202104,SCFHP,27.74987911,63.48844995
202105,SCFHP,27.59445012,62.98175003
202106,SCFHP,29.04216699,63.98683108
202007,SFHP,56.24548462,125.0420168
202008,SFHP,55.46946933,122.6975679
202009,SFHP,54.89754826,123.3151723
202010,SFHP,54.72268809,123.6357777
202011,SFHP,54.41969723,122.9250044
202012,SFHP,54.16255963,121.6930836
202101,SFHP,54.08172697,121.1100762
202102,SFHP,53.37080625,119.4393114
202103,SFHP,52.31663056,118.4543257
202104,SFHP,51.45195063,119.889244
202105,SFHP,50.65948054,118.6252471
202106,SFHP,50.2617801,117.4708014
202007,United,102.1690905,269.386246
202008,United,97.55531038,262.0753731
202009,United,95.57621865,259.8140321
202010,United,95.13431047,250.5530431
202011,United,98.85297185,258.7695516
202012,United,95.32455742,245.7255258
202101,United,87.35497709,225.4460369
202102,United,83.92002253,227.2036046
202103,United,81.62147357,220.1588606
202104,United,78.3268949,212.6548555
202105,United,73.87953675,204.1245103
202106,United,70.39810467,195.6085798
